0.525864,-0.07511171,0.2628343,3.1104481,-0.02623458,1.5851934,0.30567688
0.5271035,-0.072220825,0.26285666,3.1103926,-0.026265193,1.5852875,0.30567688
0.5283531,-0.06934078,0.26283622,3.110404,-0.0262612,1.585198,0.30567688
0.52921003,-0.067343175,0.26283944,3.1103466,-0.026310898,1.5853932,0.30567688
0.53042865,-0.06450687,0.26290187,3.1102583,-0.02633755,1.5852467,0.30567688
0.5316826,-0.0615435,0.2628644,3.1103528,-0.026475256,1.5850841,0.30567688
0.5325081,-0.059643812,0.26289293,3.110255,-0.026454685,1.585365,0.30567688
0.53375345,-0.056769993,0.262934,3.1101427,-0.02647421,1.5852067,0.30567688
0.5349833,-0.05384778,0.2629045,3.1101956,-0.026482249,1.5852494,0.30567688
0.5358252,-0.05190594,0.26295587,3.1101131,-0.02652066,1.5853226,0.30567688
0.5371332,-0.048839312,0.2629545,3.1101117,-0.026564414,1.5853251,0.30567688
0.5383114,-0.04607566,0.26296687,3.110073,-0.02657066,1.585418,0.30567688
0.5391426,-0.044150583,0.2629962,3.1100128,-0.02660273,1.5853397,0.30567688
0.54039127,-0.04124859,0.26298586,3.1099734,-0.02657466,1.585374,0.30567688
0.5416366,-0.038337052,0.2630198,3.1099186,-0.026578445,1.5853331,0.30567688
0.54286146,-0.035428796,0.26302978,3.1099522,-0.026648939,1.585238,0.30567688
0.5437092,-0.03342061,0.26302966,3.1098578,-0.02663559,1.585481,0.30567688
0.5449459,-0.030503903,0.2630867,3.1097808,-0.026696503,1.5853068,0.30567688
0.54620004,-0.027614856,0.263071,3.1097145,-0.026695756,1.58531,0.30567688
0.5470182,-0.025606781,0.26309937,3.109744,-0.02676749,1.5853338,0.30567688
0.5482528,-0.022688016,0.2631095,3.109746,-0.026785124,1.5854279,0.30567688
0.5491477,-0.020542642,0.26312122,3.1097188,-0.026831726,1.5854282,0.30567688
0.5503469,-0.017720455,0.26316458,3.1095347,-0.026888832,1.585519,0.30567688
0.5516401,-0.014643669,0.26315516,3.1095827,-0.026934246,1.5855001,0.30567688
0.55281097,-0.01187528,0.2631909,3.109534,-0.026947381,1.5853684,0.30567688
0.55364466,-0.009869758,0.26316988,3.109521,-0.026975587,1.5855278,0.30567688
0.554878,-0.006997852,0.26321623,3.1094854,-0.026991121,1.5853618,0.30567688
0.55612993,-0.0040047006,0.26319742,3.109419,-0.0270212,1.5855536,0.30567688
0.5569556,-0.002032142,0.2632526,3.1093664,-0.027039852,1.5855341,0.30567688
0.55821526,0.0009231273,0.26321992,3.109398,-0.027057463,1.5855676,0.30567688
0.55941445,0.0038635633,0.26327863,3.1094072,-0.027123058,1.5856224,0.30567688
0.5602444,0.0057952204,0.2632454,3.109372,-0.027076807,1.5854967,0.30567688
0.56148714,0.008710877,0.26330423,3.1092882,-0.027060606,1.5855631,0.30567688
0.5627139,0.011712196,0.26329696,3.1092615,-0.027148228,1.585588,0.30567688
0.5635723,0.013787506,0.26333487,3.1092649,-0.027170753,1.5855281,0.30567688
0.56470907,0.016597282,0.2633188,3.1092732,-0.027219318,1.5855443,0.30567688
0.5659769,0.019720202,0.26340896,3.1090944,-0.027185015,1.5856463,0.30567688
0.56668514,0.02150745,0.26335457,3.1092415,-0.027203305,1.5855983,0.30567688
0.5678661,0.024462963,0.26342118,3.10911,-0.02728774,1.5855662,0.30567688
0.5690251,0.02736383,0.26340213,3.1091273,-0.027307529,1.5856729,0.30567688
0.5698157,0.029335292,0.26345953,3.1090157,-0.027314039,1.585665,0.30567688
0.57098854,0.032286763,0.2634464,3.1090386,-0.027389035,1.5857104,0.30567688
0.5721581,0.035220012,0.26347488,3.1089556,-0.027415171,1.5855608,0.30567688
0.57290053,0.037142664,0.26346558,3.1089995,-0.027416782,1.5856771,0.30567688
0.57398283,0.04014806,0.26350802,3.1088974,-0.027506553,1.585666,0.30567688
0.57497436,0.043072324,0.26351085,3.1089666,-0.027480898,1.5857884,0.30567688
0.575646,0.04501788,0.26354986,3.1088238,-0.027519442,1.5856351,0.30567688
0.5765835,0.048136294,0.2635451,3.1089015,-0.027561484,1.5858561,0.30567688
0.577268,0.05089194,0.2635769,3.1089015,-0.027630186,1.5857518,0.30567688
0.5775196,0.052736353,0.2635271,3.1090727,-0.027603045,1.585696,0.30567688
0.57770807,0.055057924,0.26360336,3.1089294,-0.027709747,1.585662,0.30567688
0.57773304,0.056121957,0.2635701,3.109087,-0.027722321,1.5854106,0.30567688
0.57773334,0.056410685,0.26358965,3.109061,-0.027708909,1.585332,0.30567688
0.57772636,0.056556366,0.26355073,3.109148,-0.027699847,1.58527,0.2838428
0.57772887,0.056620654,0.26356027,3.1091218,-0.027700188,1.5853248,0.18777294
0.57772917,0.056619953,0.26356152,3.1091201,-0.027696671,1.5853194,0.10917033
0.57773,0.056619063,0.26356253,3.1091106,-0.027700057,1.5853136,0.039301336
0.5772778,0.05656124,0.26344803,3.1095166,-0.027703451,1.5850849,0.039301336
0.5759852,0.056562424,0.26346615,3.109599,-0.027823066,1.5849593,0.039301336
0.57300705,0.056518234,0.26348782,3.109883,-0.027878482,1.5848966,0.039301336
0.56872016,0.05655262,0.2634213,3.1100485,-0.027910285,1.5849808,0.039301336
0.5659923,0.056521963,0.26345184,3.1099284,-0.027976425,1.5849333,0.039301336
0.56116074,0.056514703,0.26334754,3.1102302,-0.02804343,1.5848656,0.039301336
0.5564269,0.05643651,0.26335955,3.1101496,-0.02804742,1.5847535,0.039301336
0.55312383,0.056393888,0.2632975,3.1103318,-0.02804879,1.5846657,0.039301336
0.54826736,0.05640795,0.2632616,3.1102834,-0.028062275,1.5847234,0.039301336
0.5434545,0.056335434,0.26321283,3.1102498,-0.02804663,1.5846003,0.039301336
0.53854346,0.05631209,0.26314822,3.1102448,-0.028174384,1.5844792,0.039301336
0.53522056,0.056326304,0.26314384,3.110285,-0.028239427,1.5845237,0.039301336
0.5303069,0.056284882,0.2630888,3.1102345,-0.028197177,1.5845298,0.039301336
0.52525836,0.05626673,0.26306954,3.1101258,-0.028272955,1.5844785,0.039301336
0.52173066,0.056247465,0.2630066,3.1101952,-0.02830612,1.584357,0.039301336
0.51700646,0.056231197,0.26298895,3.1102014,-0.028300885,1.5843673,0.039301336
0.5117009,0.05616554,0.2629366,3.1101284,-0.028264383,1.5843258,0.039301336
0.50868976,0.056149237,0.26287714,3.1102653,-0.028288018,1.5842813,0.039301336
0.50371575,0.056129146,0.2628516,3.110162,-0.028391855,1.5842106,0.039301336
0.4987183,0.05611022,0.2627616,3.1101928,-0.028375512,1.5842108,0.039301336
0.4953592,0.056088537,0.2627984,3.1101272,-0.028450446,1.5841941,0.039301336
0.49028698,0.05604881,0.26268235,3.1102428,-0.028425721,1.5841705,0.039301336
0.48518568,0.056026164,0.2626904,3.1101387,-0.028500423,1.5841726,0.039301336
0.4817973,0.055994652,0.26263463,3.1100702,-0.028520841,1.5840675,0.039301336
0.47661135,0.055982687,0.2626269,3.1100202,-0.028569322,1.5840689,0.039301336
0.47288042,0.05596803,0.26253095,3.110103,-0.028519548,1.5840439,0.039301336                                                                                                                                                                                                                                                                                                                                                                                                                                                                  304,1         88%
0.46800256,0.055901054,0.26254332,3.1099586,-0.028542513,1.5839797,0.039301336
0.46252978,0.055877984,0.26247996,3.1100442,-0.02861933,1.5838974,0.039301336
0.45762894,0.05590014,0.26243,3.1098936,-0.028678175,1.5838922,0.039301336
0.45418075,0.05585107,0.26237252,3.1099806,-0.028663665,1.5838203,0.039301336
0.4489924,0.055794273,0.26232392,3.1099951,-0.028611481,1.583827,0.039301336
0.44386023,0.055792373,0.2623326,3.1097705,-0.028712766,1.5837783,0.039301336
0.44035763,0.055755947,0.2622422,3.109948,-0.02865633,1.5837135,0.039301336
0.4351879,0.05571017,0.26223025,3.1098855,-0.028660242,1.5836715,0.039301336
0.42995703,0.05570151,0.2621485,3.1098883,-0.028703202,1.5835817,0.039301336
0.4265654,0.05566175,0.2621412,3.1098142,-0.028757349,1.5835168,0.039301336
0.4213842,0.055634473,0.26207834,3.1098053,-0.028752374,1.5834886,0.039301336
0.41619283,0.0556583,0.26204258,3.1098447,-0.028876403,1.5835282,0.039301336
0.41238037,0.055616047,0.26200485,3.1098442,-0.028839752,1.5835196,0.039301336
0.40755507,0.055590622,0.26197588,3.1097329,-0.028855726,1.5833844,0.039301336
0.4020078,0.05554313,0.26191375,3.109762,-0.02887925,1.5833426,0.039301336
0.39890137,0.055503298,0.26189655,3.109702,-0.028885137,1.5833447,0.039301336
0.39368823,0.055522565,0.2618395,3.1097314,-0.028937848,1.5832852,0.039301336
0.38843977,0.055465918,0.26180837,3.1095912,-0.02891972,1.5833168,0.039301336
0.3850202,0.05546226,0.2617539,3.109684,-0.028939081,1.5831807,0.039301336
0.3798158,0.055408623,0.261722,3.1097195,-0.028926603,1.583159,0.039301336
0.37463647,0.055402998,0.2616676,3.1096885,-0.029015474,1.5830654,0.039301336
0.37058368,0.055384405,0.261639,3.1095977,-0.029018939,1.583122,0.039301336
0.36606225,0.055380985,0.26156482,3.1096697,-0.029011123,1.5830426,0.039301336
0.36090395,0.055322353,0.26155436,3.1095617,-0.028989604,1.583093,0.039301336
0.35748976,0.055316363,0.26151824,3.1096082,-0.029071644,1.5829651,0.039301336
0.3521908,0.055307448,0.26148233,3.1095057,-0.029117515,1.5828818,0.039301336
0.347654,0.055258464,0.26144984,3.1093364,-0.029073853,1.5828879,0.039301336
0.34466794,0.055233657,0.26142117,3.109447,-0.029101498,1.5827723,0.039301336
0.34105057,0.055235483,0.26137725,3.1092706,-0.029101456,1.5826517,0.039301336
0.33842406,0.055239346,0.26134887,3.1092474,-0.029143864,1.5826275,0.039301336
0.33716366,0.055225506,0.26134488,3.1089427,-0.029072434,1.5826557,0.039301336
0.33679006,0.05522219,0.26133844,3.1089594,-0.02906972,1.582612,0.039301336
0.33662146,0.055213787,0.26134717,3.108852,-0.029069314,1.5825272,0.039301336
0.33661535,0.055215903,0.26134878,3.108805,-0.029046299,1.5825509,0.039301336
0.33661923,0.055211037,0.26135018,3.108787,-0.029040536,1.5825351,0.039301336
0.33662254,0.055211235,0.26135087,3.1087813,-0.029041395,1.5825322,0.039301336
0.33662826,0.055211533,0.26135218,3.1087723,-0.029043002,1.582528,0.039301336
0.3366318,0.055211928,0.2613528,3.1087666,-0.029043328,1.582528,0.039301336
0.33663824,0.055212703,0.2613545,3.1087563,-0.029045371,1.582526,0.039301336
